Key,Flag,Pos,Speaker,RealSpeaker,WwiseEventID,zh_CN,disable,"",Id,Priority,Duration,TempDuration
2,,0,猫汐尔,,,思考中……是指那些树状泰坦结晶喵？,0,,,,,
2,,0,猫汐尔,,,泰坦出现得越来越频繁，前辈也会害怕喵？,0,,,,,
41,,2,猫汐尔,,,探索是比验证更有意义的活动喵。,0,,,,,
42,,2,猫汐尔,,,嗯，本人确实没有痛觉，这是一种神经系统发育缺陷……,0,,,,,
43,,2,猫汐尔,,,把手伸进去会怎样？毫无疑问会导致死亡发生。死亡似乎也是未曾探索的领域……有点……好奇。,0,,,,,
1,,0,猫汐尔,,,低区简直比地面上还阴暗喵。,0,,,,,
2,,0,猫汐尔,,,比起住人更适合……,0,,,,,
4,,0,猫汐尔,,,我们要劝劝架吗？,0,,,,,
6,,0,猫汐尔,,,不愧是前辈喵。,0,,,,,
2,,0,猫汐尔,,,人类就是这种生物吧，热衷同类间的竞争。,0,,,,,
3,,0,猫汐尔,,,有对我们开枪的勇气，却不敢面对泰坦喵。,0,,,,,
1,,0,猫汐尔,,,“崇高的勇敢中也会生出恶意，因此人是应当被克服的一种东西。”,0,,,,,
2,,0,猫汐尔,,,“反抗——这是在奴隶身上显示的高贵……”,0,,,,,
4,,0,猫汐尔,,,在回忆我读过的一本书。,0,,,,,
2,,0,猫汐尔,,,也可能并不是为了把泰坦拦在外面。,0,,,,,
3,,0,猫汐尔,,,前辈，果然……冲我们开火了。,0,,,,,
2,,0,猫汐尔,,,我猜不管是什么人，只要靠近都会遭到攻击。,0,,,,,
3,,0,猫汐尔,,,狼有这种护食的习性。,0,,,,,
2,,0,猫汐尔,,,泰坦污染很强，他们的信号时断时续，正在持续连接中。,0,,,,,
1,,0,猫汐尔,,,前辈，我这边好像遇到了一点小麻烦。,0,,,,,
3,,0,猫汐尔,,,郊狼是怎么把机甲运到这里的喵？,0,,,,,
4,,0,猫汐尔,,,看来战前准备十分充分。,0,,,,,
1,,0,猫汐尔,,,这边也发现有泰坦侵入。,0,,,,,
1,,0,猫汐尔,,,郊狼占领了机房，准备断开楼间区的桥梁。,0,,,,,
4,,0,猫汐尔,,,收到指令。,0,,,,,
11,,4,猫汐尔,,,觉得枪不好用喵？还是说前辈十分享受痛殴泰坦的快意？,0,,,,,
13,,4,猫汐尔,,,前辈是为什么回到海姆达尔部队的喵？,0,,,,,
14,,4,猫汐尔,,,难道是发觉自己无法适应正常生活，患上了创伤后应激障碍？,0,,,,,
16,,4,猫汐尔,,,前辈，面部拟态肌开始轻微抽动，代表这个话题并不令人愉快。,0,,,,,
17,,4,猫汐尔,,,海姆达尔部队新上任的指挥官，听说是个性格不错的人。,0,,,,,
19,,4,猫汐尔,,,聊一聊隐私八卦难道不是人类在共同工作时的社交礼仪？,0,,,,,
20,,4,猫汐尔,,,通过透露一些无关轻重的隐私内容来试探对方是否值得信任。,0,,,,,
22,,4,猫汐尔,,,这么说，前辈认为我们已经是可以相互信任的挚友喵？,0,,,,,
24,,4,猫汐尔,,,承认会让交谈过于暧昧，否定好像也不符合事实，这个问题确实难以回答。,0,,,,,
25,,4,猫汐尔,,,……,0,,,,,
26,,4,猫汐尔,,,天楼的事态发展成如今这样，跟那位分析员所执行的任务，有相当强烈的联系。,0,,,,,
28,,4,猫汐尔,,,我把它叫做“多线程思维”，在提升大脑性能上效果十分显著。,0,,,,,
29,,4,猫汐尔,,,不过在降临团占据这里时，情况仅仅从表面分析，确实没有恶化到这个程度。,0,,,,,
32,,4,猫汐尔,,,降临团势力退场后，郊狼和天楼原住民立刻产生了将对方从这个世界抹除的念头，只是还没有付诸实践。,0,,,,,
33,,4,猫汐尔,,,对峙牵制了双方的武装力量，因此导致泰坦和异化人冲破底层防御设施，进入到了楼体内。,0,,,,,
34,,4,猫汐尔,,,前辈，与其说隐患，不如说这里原本就只是维持着脆弱的平衡。,0,,,,,
36,,4,猫汐尔,,,即使会有很多人在这场拯救行动中失去生命？,0,,,,,
38,,4,猫汐尔,,,对了，前辈，你刚才说到正义性，要怎样判断一个行为是否正义呢？,0,,,,,
40,,4,猫汐尔,,,可是在这个时代，要操纵大多数人的想法也不是不可能喵？,0,,,,,
41,,4,猫汐尔,,,信息茧房、大数据、舆论引导……,0,,,,,
42,,4,猫汐尔,,,真相被扭曲的同时，大多数人的正义也会被扭曲。,0,,,,,
45,,4,猫汐尔,,,了解。,0,,,,,
53,,4,猫汐尔,,,用嗅觉感官分析是否存在带有危险气味的信息素。,0,,,,,
54,,4,猫汐尔,,,感觉不出来喵。,0,,,,,
55,,4,猫汐尔,,,前辈，去调查一下吧，直觉告诉我会很有趣。,0,,,,,
1,,4,猫汐尔,,,已经换装“倒头就睡”，锁定目标完毕。,0,,,,,
3,,4,猫汐尔,,,局势看起来很紧张喵。,0,,,,,
5,,4,猫汐尔,,,双方都用枪指着对方，按照科幻小说的理论，难道不会陷入猜疑链吗？,0,,,,,
6,,4,猫汐尔,,,按照这个方向推论，发生交火只是时间问题。,0,,,,,
8,,4,猫汐尔,,,逐光者的无人机，真的会在这里出现喵？,0,,,,,
24,,4,猫汐尔,,,无人机，果然像前辈说的那样又出现了。,0,,,,,
25,,4,猫汐尔,,,它正准备向郊狼开火，挑起双方冲突。还有一台伴飞的摄像机型，都被我一并击落了。,0,,,,,
27,,4,猫汐尔,,,但是前辈，如果逐光者释放更多无人机，即使是我也没有那么多线程一一击落。,0,,,,,
29,,4,猫汐尔,,,明白。,0,,,,,
15,,0,猫汐尔,,,三台无人机，那么需要分出三个线程来锁定飞行轨迹。,0,,,,,
16,,0,猫汐尔,,,右手？嗯，损伤比例过高，存在功能障碍，无法继续正常使用。,0,,,,,
23,,5,猫汐尔,,,现在向我发泄情绪不能对你产生任何价值。,0,,,,,
24,,5,猫汐尔,,,你就是名为爱思特，绰号“秃鹫”的郊狼首领吗？,0,,,,,
26,,5,猫汐尔,,,你的手下与天楼居民产生交火的概率，正在伴随时间参数不断递增。,0,,,,,
44,,5,猫汐尔,,,在天楼的声场环境中，声波的散射衰减非常快，凭借大喊阻止双方交火的概率趋近于零。,0,,,,,
46,,5,猫汐尔,,,这种思路还真是奇怪喵。,0,,,,,
47,,5,猫汐尔,,,好像有一个词汇适合用在这里，嗯……,0,,,,,
48,,5,猫汐尔,,,“无能狂怒”。,0,,,,,
23,,3,猫汐尔,,,你好像无视了我的存在喵。,0,,,,,
24,,3,猫汐尔,,,在进行电车难题的测试时，我的通常选项是拉下拉杆。,0,,,,,
25,,3,猫汐尔,,,换成更容易被人类理解的话来说，在你下达使冲突扩大的命令之前，我会向你开枪，并且没有道德负担。,0,,,,,
2,,0,猫汐尔,,,被逼上绝路的生物总会想尽办法求生，既是本能，也是诉求。,0,,,,,
4,,0,猫汐尔,,,前辈嘴上这么说，下手却没有以前果决了喵。,0,,,,,
2,,0,猫汐尔,,,前辈这种预知危险的能力一直值得信赖。,0,,,,,
49,,2,猫汐尔,,,人类聚集在一起，吃喝玩乐，点亮灯笼就能有机会获得更好的未来吗？这算是一种超能力吗？嗯……可以研究一下。,0,,,,,
5,,5,猫汐尔,,,是你啊！头可以“防弹”的大叔！,0,,,,,
6,,5,猫汐尔,,,可以让我摸摸你的光头吗？很想研究一下它的构造，和其他的头有什么区别！,0,,,,,
1,,4,猫汐尔,,,为什么偏偏挑选在人群聚集的正中央开始实施救助行动喵？,0,,,,,
2,,4,猫汐尔,,,这并不符合分析员行动指示的宗旨，也会大大降低救援行动的成功率。,0,,,,,
4,,4,猫汐尔,,,不认同。天启能力并没有未卜先知这种特性，即使是你也无法预估在战局上出现的意外。,0,,,,,
5,,4,猫汐尔,,,你怎么知道你不会失败？,0,,,,,
10,,4,猫汐尔,,,无法理解，根据不同战况执行推荐的战术行动才是最优解。,0,,,,,
11,,4,猫汐尔,,,仅仅因为你不切实际的预测就改变战术……这不合理。,0,,,,,
15,,4,猫汐尔,,,如果是学习那些并不能给战斗带来增益的多余动作，我拒绝。,0,,,,,
10,,0,猫汐尔,,,明灯节有燃灯祈福的习俗，据说对着天工福灯祈愿，愿望更容易实现。当然这些并没有科学依据，只是你们人类的一厢情愿。,0,,,,,
8,,5,猫汐尔,,,准确来说，是从“导入数据资料”那里，分析员开始站在你身后的。,0,,,,,
10,,5,猫汐尔,,,出卖？什么出卖？,0,,,,,
13,,5,猫汐尔,,,我不认同分析员的看法。,0,,,,,
14,,5,猫汐尔,,,分析员没有制定获取天工福灯纪念品的具体规则。,0,,,,,
15,,5,猫汐尔,,,芙提雅拆解并复刻纪念品，这是她自己的能力，我并不认为运用自己的能力取得胜利是作弊。,0,,,,,
19,,5,猫汐尔,,,震惊！原来分析员之前在摊位上问了那么多关于天工福灯的问题，都是在拖延时间！,0,,,,,
21,,5,猫汐尔,,,猫汐尔，震怒！,0,,,,,
16,,0,猫汐尔,,,人类留下记忆的方式还真是独特喵，大脑的构造……想了解！,0,,,,,
72,,6,猫汐尔泳装,,,茉莉安一定是想趁我们还在睡觉，自己一个人独享分析员喵。,0,,,,,
80,,0,猫汐尔＆琴诺,,,……,0,,,,,
88,b-2-1-3,5,猫汐尔泳装,,,我倒是希望自己能再多长两斤肉喵，当然，是在特定的位置。,0,,,,,
96,b-2-2-6,0,猫汐尔＆琴诺,,,……,0,,,,,
44,,9,猫汐尔泳装,,,你还真好糊弄喵。,0,,,,,
45,,6,猫汐尔泳装,,,在变成故事中唯一的女主角前，我是不会满足的喵。,0,,,,,
47,,6,猫汐尔泳装,,,当然，依据分析员的需求，我也可以放松标准。,0,,,,,
70,,9,猫汐尔泳装,,,狡猾喵，居然用这种借口接近分析员。,0,,,,,
83,,9,猫汐尔泳装,,,我也有点困了喵……,0,,,,,
35,,6,猫汐尔泳装,,,喵。,0,,,,,
65,,3,猫汐尔泳装,,,茉莉安，做得好喵。,0,,,,,
26,,4,猫汐尔泳装,,,旗开得胜喵。,0,,,,,
54,,6,猫汐尔泳装,,,分析员，你为什么要冲着我和琴诺中间的空气笑出声？,0,,,,,
56,b-1-1-0,6,猫汐尔泳装,,,有的哦，别人可能不会注意到，但我一直在盯着你看喵。,0,,,,,
57,b-1-1-1,6,猫汐尔泳装,,,是在幻想莫尔索穿泳装的样子吗？,0,,,,,
62,b-1-1-6,5,猫汐尔泳装,,,实在是令人佩服喵，也就只有你能面不改色地给出这样的回答了。,0,,,,,
66,b-1-1-10,6,猫汐尔泳装,,,你看，又对着空气坏笑了喵。,0,,,,,
69,b-1-2-0,6,猫汐尔泳装,,,是没有实体的幽灵吗？那我也来感知一下喵。,0,,,,,
70,b-1-2-1,6,猫汐尔泳装,,,唔喵喵喵……,0,,,,,
71,b-1-2-2,6,猫汐尔泳装,,,喵！我看到了。,0,,,,,
73,b-1-2-4,6,猫汐尔泳装,,,是拥有性感双腿的朔州女孩呢。,0,,,,,
77,,1,猫汐尔泳装,,,要面对现实了喵，可是我又不擅长料理。,0,,,,,
82,,1,猫汐尔泳装,,,时间比预想中的还要紧一些喵，看来现在就得行动了。,0,,,,,
83,,1,猫汐尔泳装,,,分析员，先走一步喵。,0,,,,,
102,,0,猫汐尔,,,不妙，我亲手为分析员剥的虾仁不见了喵。,0,,,,,
113,,0,猫汐尔,,,那样的话口感可能会变差喵。,0,,,,,
124,,0,猫汐尔,,,啊，我的虾仁从冰淇淋的缺口处滑出来了喵。,0,,,,,
131,,0,猫汐尔,,,唔喵！我亲手剥的虾仁落到桌子上了。,0,,,,,
151,,6,猫汐尔泳装,,,那我的海味部分呢？能打多少分喵？,0,,,,,
157,,6,猫汐尔泳装,,,为了找到带籽的大虾，我可是差点落到海里呢。,0,,,,,
161,,6,猫汐尔泳装,,,有点不卫生喵。,0,,,,,
178,,5,猫汐尔泳装,,,能松口气的只有我们喵。,0,,,,,
185,,4,猫汐尔泳装,,,分析员这么快就走了喵……,0,,,,,
221,,4,猫汐尔泳装,,,提示——紫队的抽签已经结束，请分析员做好参与下一轮游戏的准备——,0,,,,,
223,,4,猫汐尔泳装,,,但是，如果继续把分析员留在那里不是很危险喵？那里都是些段位很高的女人。,0,,,,,
226,,6,猫汐尔泳装,,,唔喵——,0,,,,,
10,,4,猫汐尔泳装,,,那就赶快为拉低总分道歉吧。,0,,,,,
12,,6,猫汐尔泳装,,,没有诚意喵，至少要在分析员面前脱掉——,0,,,,,
14,,6,猫汐尔泳装,,,唔喵——,0,,,,,
16,,6,猫汐尔泳装,,,我错了喵……,0,,,,,
25,,6,猫汐尔泳装,,,潜水……我不喜欢把自己弄得湿漉漉的喵。,0,,,,,
27,,5,猫汐尔泳装,,,修正，我又不是猫……只是单纯讨厌那种冷冰冰的感觉罢了喵。,0,,,,,
39,,9,猫汐尔泳装,,,但是这里真的好冷喵……分析员的热量，就快要不够用了。,0,,,,,
46,,0,猫汐尔,,,有很多独立的房间喵，宝藏就藏在其中的一间吧。,0,,,,,
51,,6,猫汐尔泳装,,,唔喵——！,0,,,,,
53,,4,猫汐尔泳装,,,好大的噪音，我的感知增幅装置完全失灵了。,0,,,,,
56,,0,茉莉安＆猫汐尔,,,……,0,,,,,
68,,0,茉莉安＆猫汐尔,,,是！,0,,,,,
72,,0,茉莉安＆猫汐尔,,,明白！,0,,,,,
78,,6,猫汐尔泳装,,,她们现在这会儿估计正躲在监控后面笑话我们。,0,,,,,
83,,6,猫汐尔泳装,,,分析员希望我这么做吗……理论上的确可以，不过对面坐镇的可是芙提雅喵。,0,,,,,
87,,6,猫汐尔泳装,,,唔喵！那就让我来尝试一下吧。,0,,,,,
93,,6,猫汐尔泳装,,,入侵成功，现在整座岛上10％的系统控制权已经在我们手中了喵。,0,,,,,
94,,6,猫汐尔泳装,,,虽然看似只有一点点，但是用来找到宝箱已经够了。,0,,,,,
97,,6,猫汐尔泳装,,,呼噜噜，根据监控显示，宝箱就在7号房间顶上的通风管道中。,0,,,,,
100,,6,猫汐尔泳装,,,不，稳妥起见还是我去喵。,0,,,,,
101,,6,猫汐尔泳装,,,虽然很不想承认，但是论起娇小，还是我更胜一筹。,0,,,,,
103,,6,猫汐尔泳装,,,当然，我也不是白去的，报酬是要分析员的十次摸头，可以分期支付。,0,,,,,
110,,6,猫汐尔泳装,,,主要是分析员的主意。,0,,,,,
2,,4,猫汐尔泳装,,,你漏了“恭喜恭喜”。,0,,,,,
5,,6,猫汐尔泳装,,,不过，这次的礼盒里没有卡片喵。,0,,,,,
20,,6,猫汐尔泳装,,,真是卫城学院高材生独有的恶趣味呢喵。,0,,,,,
30,,6,猫汐尔泳装,,,我来接住飞盘喵。,0,,,,,
32,,6,猫汐尔泳装,,,嗯，明白了喵。,0,,,,,
52,,9,猫汐尔泳装,,,唔喵！,0,,,,,
57,,9,猫汐尔泳装,,,分析员小心！！！,0,,,,,
60,,4,猫汐尔泳装,,,居然是道具赛喵……,0,,,,,
90,,3,猫汐尔泳装,,,这下应该稳了喵。,0,,,,,
3,,6,猫汐尔泳装,,,嗯，毫无悬念吧。,0,,,,,
30,,5,猫汐尔泳装,,,居然把脑机接口藏在这种位置了喵……,0,,,,,
74,,6,猫汐尔泳装,,,小孩子别看这段喵。,0,,,,,
7,,5,猫汐尔泳装,,,但准确来说，只是单向的文字通信。,0,,,,,
28,,6,猫汐尔泳装,,,芙提雅，安静喵！,0,,,,,
60,,5,猫汐尔泳装,,,但下落的角度有些不妙喵……,0,,,,,
77,,5,猫汐尔泳装,,,恩雅姐笑什么？,0,,,,,
70,,6,猫汐尔泳装,,,等了这么久，总算是轮到了我上场了喵。,0,,,,,
72,,5,猫汐尔泳装,,,保险起见，要不要趁现在去把对面的主力选手还有分析员干掉，这样就能直接获胜了喵。,0,,,,,
75,,6,猫汐尔泳装,,,开个玩笑，别当真。,0,,,,,
83,,6,猫汐尔泳装,,,但是，如果继续把分析员留在那里不是很危险喵？那里都是些段位很高的女人。,0,,,,,
85,,5,猫汐尔泳装,,,保险起见，要不要趁现在去把对面的主力给干掉，这样就能直接获胜了喵。,0,,,,,
222,,6,猫汐尔泳装,,,嗯嗯，的确不会有什么问题喵。,0,,,,,
224,,6,猫汐尔泳装,,,早就找到了哦，之前不是说过了喵，无论你走到哪我都能感受到你的存在。,0,,,,,
242,,6,猫汐尔泳装,,,赞同喵，反正定规则的人是卡罗琳，到时候分析员去说一声就行了吧。,0,,,,,
256,,0,猫汐尔,,,唔喵，死死抓住了。,0,,,,,
268,,6,猫汐尔泳装,,,是大人的泳装派对喵，小个子禁止参与。,0,,,,,
89,,3,猫汐尔溯影,,,这个应该没问题喵，原理上和清醒梦差不多。,0,,,,,
31,,6,猫汐尔溯影,6,,数据结果也出来了，大概是因为那个画面对她的冲击力太强，她现在完全没办法想起其他的东西。,0,,,,,
34,,0,猫汐尔溯影,6,,目前看来是这样的。,0,,,,,
81,,9,猫汐尔溯影,6,,真难办喵。,0,,,,,
22,,6,猫汐尔病号服,,Play_Vo_dlc14ep1_girl012_01,放心喵，分析员的身体和精神状况一直都在仪器监测中，各项数值都在正常的标准范围内浮动。,0,,,,,
24,,6,猫汐尔病号服,,Play_Vo_dlc14ep1_girl012_02,肴，你和分析员的<orange>意识恒定</>已经完成了喵。,0,,,,,
25,,6,猫汐尔病号服,,Play_Vo_dlc14ep1_girl012_03,按照陶董的叮嘱……,0,,,,,
40,,4,猫汐尔病号服,,Play_Vo_dlc14ep1_girl012_04,我在还原喵。还原肴的动作，可以用于辅助分析……肴到底说了什么。,0,,,,,
42,,4,猫汐尔病号服,,Play_Vo_dlc14ep1_girl012_05,结果是不知道喵。,0,,,,,
44,,4,猫汐尔病号服,,Play_Vo_dlc14ep1_girl012_06,不是所有的推论都能得到结果。这是很正常的事情喵，芬妮要学会接受。,0,,,,,
46,,4,猫汐尔病号服,,Play_Vo_dlc14ep1_girl012_07,……人类的话真难理解喵。,0,,,,,
49,,6,猫汐尔病号服,,Play_Vo_dlc14ep1_girl012_08,肴的恒定已经完成，我得走了。芙提雅老师的秘密武器已经到了开发的最后冲刺阶段喵，猫汐尔必须去帮忙。,0,,,,,
29,,5,猫汐尔病号服,,Play_Vo_dlc14ep4_girl012_01,……,0,,,,,
32,,6,猫汐尔病号服,,Play_Vo_dlc14ep4_girl012_02,由芙提雅老师开发，安卡希雅命名的“线下单杀”程序第一时间就启动了喵，追踪定位已经完成。,0,,,,,
33,,6,猫汐尔病号服,,Play_Vo_dlc14ep4_girl012_03,半分钟前，最近的无人攻击编队已经朝锁定位置发起过第一波试探性攻击。更多的无人编队正在向指定位置聚集。,0,,,,,
34,,6,猫汐尔病号服,,Play_Vo_dlc14ep4_girl012_04,那些机器已经交给安卡希雅接管了，她会在我们抵达目的地前打开空域通道。,0,,,,,
36,,6,猫汐尔溯影,,Play_Vo_dlc14ep6_girl012_01,分析员，不要只看芙提雅喵。,0,,,,,
8,,4,猫汐尔泳装,,,抛开分析员的确实力超群这个事实不谈，建议严查。,0,,,,,
39,,9,猫汐尔病号服,,,打扰了喵。,0,,,,,
41,,5,猫汐尔病号服,,,我们为分析员制作了海洋主题的甜品，之前度假的时候分析员吃得很开心呢喵！这次是同主题的布丁。,0,,,,,
8,,6,猫汐尔泳装,,,分析员，你的通讯终端响了喵。,0,,,,,
11,,6,猫汐尔泳装,,,线绷断了。,0,,,,,
12,,6,猫汐尔泳装,,,这就是所谓的鱼与熊掌不可兼得吗？,0,,,,,
27,,6,猫汐尔泳装,,,分析员，有奇怪的家伙靠近了喵。,0,,,,,
34,,6,猫汐尔泳装,,,这些机器人好像失控了，要干掉它们吗？,0,,,,,
38,,6,猫汐尔泳装,,,收到喵。,0,,,,,
39,,6,猫汐尔泳装,,,另外，分析员，你有没有听见远处的动静。,0,,,,,
56,,5,猫汐尔泳装,,,你的担心是多余的，分析员被我保护的很好哦喵。,0,,,,,
68,,6,猫汐尔泳装,,,啊，是没什么收藏价值的谜之无人机，原来你会说话喵。,0,,,,,
81,b-17-2-2,3,猫汐尔泳装,,,我们这边也有天才黑客喵。,0,,,,,
95,,0,猫汐尔泳装,,,并不是这样的，在卫城学院中曾经流传过一个说法。,0,,,,,
96,,0,猫汐尔泳装,,,香蒲人消失的时间点，刚好和岛屿北面祭坛建设完成的时间吻合。,0,,,,,
102,,5,猫汐尔泳装,,,只是一个过去流行的假说而已，不过因为太过于不切实际，所以没多久就被人淡忘了。,0,,,,,
116,,6,猫汐尔泳装,,,听说是例行进行服务器检查时被抓住的，用你们人类的话来说，就是“倒霉孩子”喵。,0,,,,,
128,,6,猫汐尔泳装,,,那就不管那个部员好了，我倒是有办法绕过屏蔽系统直接联系到芙提雅。,0,,,,,
130,,6,猫汐尔泳装,,,当然可以，我至少也算半个技术人员喵，不过倒是有可能被那个黑客发现。,0,,,,,
139,,6,猫汐尔泳装,,,喵？,0,,,,,
141,,6,猫汐尔泳装,,,没问题喵。,0,,,,,
23,,6,猫汐尔泳装,,,恰恰相反，我们只是在她的指挥下又转了一圈而已。,0,,,,,
28,,5,猫汐尔泳装,,,我从分析员那部被打烂的通讯终端中恢复了部分通讯记录。,0,,,,,
29,,5,猫汐尔泳装,,,其中就有部员小姐的通讯识别码，那个识别码貌似正好可以绕过屏蔽。,0,,,,,
47,,6,猫汐尔泳装,,,……,0,,,,,
49,,2,猫汐尔泳装,,,总觉得好像在哪里听过这个名字……,0,,,,,
